mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
49	48	283/2	283/2	1.5	0	0	6/8	1	2	3/8			1/4	3/2	1	3	69	A4	4	413
49	48	283/2	283/2	3.0	0	0	6/8	1	3	3/4			1/2	3/2		9	75	D#5	5	414
49	48	283/2	283/2	0.5	0	0	6/8	1	1	1/8			1/8	1		8	80	G#5	5	409
49	48	142	142	1.0	1/8	1/8	6/8	1	1	1/4			1/4	1	1	3	81	A5	5	410
49	48	143	143	1.5	3/8	3/8	6/8	2	2	3/8			1/4	3/2		0	60	C4	4	417
49	48	143	143	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	3	69	A4	4	411
49	48	143	143	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	3	81	A5	5	411
49	48	287/2	287/2	1.0	1/2	1/2	6/8	1	1	1/4			1/4	1	1	3	69	A4	4	412
49	48	287/2	287/2	1.0	1/2	1/2	6/8	1	1	1/4			1/4	1	1	3	81	A5	5	412
50	49	289/2	289/2	3.0	0	0	6/8	2	1	3/4			1/2	3/2		9	51	D#3	3	424
50	49	289/2	289/2	3.0	0	0	6/8	2	1	3/4			1/2	3/2		6	54	F#3	3	424
50	49	289/2	289/2	3.0	0	0	6/8	2	1	3/4			1/2	3/2		0	60	C4	4	424
50	49	289/2	289/2	3.0	0	0	6/8	2	1	3/4			1/2	3/2		9	63	D#4	4	424
50	49	289/2	289/2	0.5	0	0	6/8	1	1	1/8			1/8	1	-1	3	69	A4	4	418
50	49	289/2	289/2	0.5	0	0	6/8	1	1	1/8			1/8	1	-1	3	81	A5	5	418
50	49	145	145	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		0	72	C5	5	419
50	49	145	145	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		0	84	C6	6	419
50	49	583/4	583/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		5	71	B4	4	420
50	49	583/4	583/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		5	83	B5	5	420
50	49	146	146	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		5	71	B4	4	421
50	49	146	146	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		5	83	B5	5	421
50	49	293/2	293/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		6	66	F#4	4	422
50	49	293/2	293/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		6	78	F#5	5	422
50	49	147	147	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1	1	8	68	G#4	4	423
50	49	147	147	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1	1	8	80	G#5	5	423
51	50	295/2	295/2	1.5	0	0	6/8	2	2	3/8			1/4	3/2	1	0	60	C4	4	433
51	50	295/2	295/2	1.5	0	0	6/8	2	1	3/8			1/4	3/2		9	63	D#4	4	429
51	50	295/2	295/2	0.5	0	0	6/8	1	1	1/8			1/8	1	-1	8	68	G#4	4	425
51	50	295/2	295/2	0.5	0	0	6/8	1	1	1/8			1/8	1	-1	8	80	G#5	5	425
51	50	148	148	1.0	1/8	1/8	6/8	1	1	1/4			1/4	1	1	3	69	A4	4	426
51	50	148	148	1.0	1/8	1/8	6/8	1	1	1/4			1/4	1	1	3	81	A5	5	426
51	50	149	149	1.5	3/8	3/8	6/8	2	2	3/8			1/4	3/2		7	61	C#4	4	434
51	50	149	149	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		4	64	E4	4	430
51	50	149	149	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	3	69	A4	4	427
51	50	149	149	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	3	81	A5	5	427
51	50	299/2	299/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		11	65	E#4	4	431
51	50	299/2	299/2	1.0	1/2	1/2	6/8	1	1	1/4			1/4	1	1	3	69	A4	4	428
51	50	299/2	299/2	1.0	1/2	1/2	6/8	1	1	1/4			1/4	1	1	3	81	A5	5	428
51	50	150	150	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		6	66	F#4	4	432
52	51	301/2	301/2	3.0	0	0	6/8	2	1	3/4			1/2	3/2		4	52	E3	3	441
52	51	301/2	301/2	3.0	0	0	6/8	2	1	3/4			1/2	3/2		1	55	G3	3	441
52	51	301/2	301/2	3.0	0	0	6/8	2	1	3/4			1/2	3/2		7	61	C#4	4	441
52	51	301/2	301/2	3.0	0	0	6/8	2	1	3/4			1/2	3/2		4	64	E4	4	441
52	51	301/2	301/2	0.5	0	0	6/8	1	1	1/8			1/8	1	-1	3	69	A4	4	435
52	51	301/2	301/2	0.5	0	0	6/8	1	1	1/8			1/8	1	-1	3	81	A5	5	435
52	51	151	151	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		7	73	C#5	5	436
52	51	151	151	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		7	85	C#6	6	436
52	51	607/4	607/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		5	71	B4	4	437
52	51	607/4	607/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		5	83	B5	5	437
52	51	152	152	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		5	71	B4	4	438
52	51	152	152	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		5	83	B5	5	438
52	51	305/2	305/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		1	67	G4	4	439
52	51	305/2	305/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		1	79	G5	5	439
52	51	153	153	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		8	68	G#4	4	440
52	51	153	153	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		8	80	G#5	5	440
53	52	307/2	307/2	3.0	0	0	6/8	2	1	3/4			1/2	3/2		11	53	E#3	3	448
53	52	307/2	307/2	3.0	0	0	6/8	2	1	3/4			1/2	3/2		3	57	A3	3	448
53	52	307/2	307/2	3.0	0	0	6/8	2	1	3/4			1/2	3/2		7	61	C#4	4	448
53	52	307/2	307/2	0.5	0	0	6/8	1	1	1/8			1/8	1		3	69	A4	4	442
53	52	307/2	307/2	0.5	0	0	6/8	1	1	1/8			1/8	1		3	81	A5	5	442
53	52	154	154	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		7	73	C#5	5	443
53	52	154	154	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		7	85	C#6	6	443
53	52	619/4	619/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		5	71	B4	4	444
53	52	619/4	619/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		5	83	B5	5	444
53	52	155	155	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		5	71	B4	4	445
53	52	155	155	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		5	83	B5	5	445
53	52	311/2	311/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		8	68	G#4	4	446
53	52	311/2	311/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		8	80	G#5	5	446
53	52	156	156	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1	1	3	69	A4	4	447
53	52	156	156	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1	1	3	81	A5	5	447
54	53	313/2	313/2	0.5	0	0	6/8	2	2	1/8			1/8	1		6	54	F#3	3	457
54	53	313/2	313/2	1.5	0	0	6/8	2	1	3/8			1/4	3/2		6	54	F#3	3	455
54	53	313/2	313/2	0.5	0	0	6/8	1	1	1/8			1/8	1	-1	3	69	A4	4	449
54	53	313/2	313/2	0.5	0	0	6/8	1	1	1/8			1/8	1	-1	3	81	A5	5	449
54	53	157	157	0.5	1/8	1/8	6/8	2	2	1/8			1/8	1		3	57	A3	3	458
54	53	157	157	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		2	74	D5	5	450
54	53	157	157	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		2	86	D6	6	450
54	53	315/2	315/2	0.5	1/4	1/4	6/8	2	2	1/8			1/8	1		9	63	D#4	4	459
54	53	631/4	631/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		7	73	C#5	5	451
54	53	631/4	631/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		7	85	C#6	6	451
54	53	158	158	0.5	3/8	3/8	6/8	2	2	1/8			1/8	1		1	55	G3	3	460
54	53	158	158	1.5	3/8	3/8	6/8	2	1	3/8			1/4	3/2		1	55	G3	3	456
54	53	158	158	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		7	73	C#5	5	452
54	53	158	158	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		7	85	C#6	6	452
54	53	317/2	317/2	0.5	1/2	1/2	6/8	2	2	1/8			1/8	1		4	64	E4	4	461
54	53	317/2	317/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		10	70	A#4	4	453
54	53	317/2	317/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		10	82	A#5	5	453
54	53	159	159	0.5	5/8	5/8	6/8	2	2	1/8			1/8	1		1	55	G3	3	462
54	53	159	159	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1	1	5	71	B4	4	454
54	53	159	159	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1	1	5	83	B5	5	454
55	54	319/2	319/2	0.5	0	0	6/8	2	2	1/8			1/8	1		8	56	G#3	3	471
55	54	319/2	319/2	1.5	0	0	6/8	2	1	3/8			1/4	3/2		8	56	G#3	3	469
55	54	319/2	319/2	0.5	0	0	6/8	1	1	1/8			1/8	1	-1	5	71	B4	4	463
55	54	319/2	319/2	0.5	0	0	6/8	1	1	1/8			1/8	1	-1	5	83	B5	5	463
55	54	160	160	0.5	1/8	1/8	6/8	2	2	1/8			1/8	1		5	59	B3	3	472
55	54	160	160	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		4	76	E5	5	464
55	54	160	160	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		4	88	E6	6	464
55	54	321/2	321/2	0.5	1/4	1/4	6/8	2	2	1/8			1/8	1		11	65	E#4	4	473
55	54	643/4	643/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		2	74	D5	5	465
55	54	643/4	643/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		2	86	D6	6	465
55	54	161	161	0.5	3/8	3/8	6/8	2	2	1/8			1/8	1		3	57	A3	3	474
55	54	161	161	1.5	3/8	3/8	6/8	2	1	3/8			1/4	3/2		3	57	A3	3	470
55	54	161	161	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	466
55	54	161	161	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		2	86	D6	6	466
55	54	323/2	323/2	0.5	1/2	1/2	6/8	2	2	1/8			1/8	1		6	66	F#4	4	475
55	54	323/2	323/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		12	72	B#4	4	467
55	54	323/2	323/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		12	84	B#5	5	467
55	54	162	162	0.5	5/8	5/8	6/8	2	2	1/8			1/8	1		3	57	A3	3	476
55	54	162	162	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		7	73	C#5	5	468
55	54	162	162	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		7	85	C#6	6	468
56	55	325/2	325/2	0.5	0	0	6/8	2	1	1/8			1/8	1		10	46	A#2	2	483
56	55	325/2	325/2	3.0	0	0	6/8	1	2	3/4			1/2	3/2		4	64	E4	4	482
56	55	325/2	325/2	0.5	0	0	6/8	1	1	1/8			1/8	1		7	73	C#5	5	477
56	55	163	163	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		6	54	F#3	3	484
56	55	163	163	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		9	75	D#5	5	478
56	55	327/2	327/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		7	61	C#4	4	485
56	55	655/4	655/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		4	76	E5	5	479
56	55	164	164	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		5	47	B2	2	486
56	55	164	164	1.0	3/8	3/8	6/8	1	1	1/4			1/4	1		4	76	E5	5	480
56	55	329/2	329/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		8	56	G#3	3	487
56	55	165	165	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		5	59	B3	3	488
56	55	165	165	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		8	68	G#4	4	481
57	56	331/2	331/2	1.5	0	0	6/8	2	2	3/8			1/4	3/2		12	48	B#2	2	500
57	56	331/2	331/2	1.0	0	0	6/8	2	1	1/4			1/4	1		3	57	A3	3	497
57	56	331/2	331/2	0.5	0	0	6/8	1	1	1/8			1/8	1		4	64	E4	4	489
57	56	331/2	331/2	0.5	0	0	6/8	1	1	1/8			1/8	1		4	76	E5	5	489
57	56	166	166	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		6	66	F#4	4	490
57	56	166	166	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		6	78	F#5	5	490
57	56	333/2	333/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1	1	10	58	A#3	3	498
57	56	667/4	667/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		8	68	G#4	4	491
57	56	667/4	667/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		8	80	G#5	5	491
57	56	167	167	1.5	3/8	3/8	6/8	2	2	3/8			1/4	3/2		7	49	C#3	3	501
57	56	167	167	1.5	3/8	3/8	6/8	2	1	3/8			1/4	3/2	-1	10	58	A#3	3	499
57	56	167	167	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		8	68	G#4	4	492
57	56	167	167	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		8	80	G#5	5	492
57	56	335/2	335/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1	1	6	66	F#4	4	493
57	56	335/2	335/2	0.5	1/2	1/2	6/8	1	2	1/8			1/8	1		6	66	F#4	4	495
57	56	335/2	335/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		6	78	F#5	5	493
57	56	168	168	0.5	5/8	5/8	6/8	1	2	1/8			1/8	1		4	64	E4	4	496
57	56	168	168	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1	-1	6	66	F#4	4	494
58	57	337/2	337/2	1.0	0	0	6/8	2	1	1/4			1/4	1		5	47	B2	2	512
58	57	337/2	337/2	1.0	0	0	6/8	2	2	1/4			1/4	1		3	57	A3	3	516
58	57	337/2	337/2	1.0	0	0	6/8	1	2	1/4			1/4	1	1	9	63	D#4	4	508
58	57	337/2	337/2	0.5	0	0	6/8	1	1	1/8			1/8	1		6	66	F#4	4	502
58	57	169	169	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		8	68	G#4	4	503
58	57	339/2	339/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		3	45	A2	2	513
58	57	339/2	339/2	0.5	1/4	1/4	6/8	1	2	1/8			1/8	1		7	61	C#4	4	509
58	57	339/2	339/2	0.5	1/4	1/4	6/8	1	2	1/8			1/8	1	-1	9	63	D#4	4	509
58	57	679/4	679/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		3	69	A4	4	504
58	57	170	170	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		8	44	G#2	2	514
58	57	170	170	1.0	3/8	3/8	6/8	1	2	1/4			1/4	1		5	59	B3	3	510
58	57	170	170	1.0	3/8	3/8	6/8	1	2	1/4			1/4	1		2	62	D4	4	510
58	57	170	170	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		5	71	B4	4	505
58	57	341/2	341/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		4	64	E4	4	506
58	57	171	171	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		6	42	F#2	2	515
58	57	171	171	0.5	5/8	5/8	6/8	1	2	1/8			1/8	1	1	2	62	D4	4	511
58	57	171	171	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1	1	3	69	A4	4	507
58	57	171	171	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1	1	5	71	B4	4	507
58	57	171	171	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1	1	2	74	D5	5	507
59	58	343/2	343/2	1.5	0	0	6/8	2	2	3/8			1/4	3/2		11	41	E#2	2	532
59	58	343/2	343/2	1.5	0	0	6/8	2	1	3/8			1/4	3/2		5	47	B2	2	529
59	58	343/2	343/2	0.5	0	0	6/8	1	2	1/8			1/8	1	-1	2	62	D4	4	523
59	58	343/2	343/2	1.5	0	0	6/8	1	3	3/8			1/4	3/2		8	68	G#4	4	528
59	58	343/2	343/2	0.5	0	0	6/8	1	1	1/8			1/8	1	-1	5	71	B4	4	517
59	58	343/2	343/2	0.5	0	0	6/8	1	1	1/8			1/8	1	-1	2	74	D5	5	517
59	58	172	172	0.5	1/8	1/8	6/8	1	2	1/8			1/8	1		7	61	C#4	4	524
59	58	172	172	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		7	73	C#5	5	518
59	58	345/2	345/2	0.5	1/4	1/4	6/8	1	2	1/8			1/8	1	1	2	62	D4	4	525
59	58	691/4	691/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		5	71	B4	4	519
59	58	173	173	1.5	3/8	3/8	6/8	2	2	3/8			1/4	3/2		6	42	F#2	2	533
59	58	173	173	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		2	50	D3	3	530
59	58	173	173	1.0	3/8	3/8	6/8	1	2	1/4			1/4	1	-1	2	62	D4	4	526
59	58	173	173	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	3	69	A4	4	520
59	58	347/2	347/2	0.75	1/2	1/2	6/8	1	1	3/16			1/8	3/2		5	71	B4	4	521
59	58	174	174	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		6	54	F#3	3	531
59	58	174	174	0.5	5/8	5/8	6/8	1	2	1/8			1/8	1		9	63	D#4	4	527
59	58	174	174	0.5	5/8	5/8	6/8	1	2	1/8			1/8	1		3	69	A4	4	527
59	58	697/4	697/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		0	72	C5	5	522
60	59	349/2	349/2	1.5	0	0	6/8	2	2	3/8			1/4	3/2		1	43	G2	2	543
60	59	349/2	349/2	0.5	0	0	6/8	2	1	1/8			1/8	1		3	57	A3	3	539
60	59	349/2	349/2	1.0	0	0	6/8	1	1	1/4			1/4	1		4	64	E4	4	534
60	59	349/2	349/2	1.0	0	0	6/8	1	1	1/4			1/4	1		0	72	C5	5	534
60	59	175	175	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		-4	56	Ab3	3	540
60	59	351/2	351/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1	1	1	55	G3	3	541
60	59	351/2	351/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		4	64	E4	4	535
60	59	176	176	1.5	3/8	3/8	6/8	2	2	3/8			1/4	3/2		-4	44	Ab2	2	544
60	59	176	176	1.5	3/8	3/8	6/8	2	2	3/8			1/4	3/2		0	48	C3	3	544
60	59	176	176	1.5	3/8	3/8	6/8	2	1	3/8			1/4	3/2	0	1	55	G3	3	542
60	59	176	176	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		0	60	C4	4	536
60	59	176	176	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		0	72	C5	5	536
60	59	353/2	353/2	0.75	1/2	1/2	6/8	1	1	3/16			1/8	3/2		2	62	D4	4	537
60	59	353/2	353/2	0.75	1/2	1/2	6/8	1	1	3/16			1/8	3/2		2	74	D5	5	537
60	59	709/4	709/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		4	64	E4	4	538
60	59	709/4	709/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		4	76	E5	5	538
61	60	355/2	355/2	1.5	0	0	6/8	2	2	3/8			1/4	3/2		3	45	A2	2	554
61	60	355/2	355/2	1.5	0	0	6/8	2	2	3/8			1/4	3/2		0	48	C3	3	554
61	60	355/2	355/2	1.0	0	0	6/8	2	1	1/4			1/4	1	-1	1	55	G3	3	550
61	60	355/2	355/2	0.5	0	0	6/8	1	1	1/8			1/8	1		4	64	E4	4	545
61	60	355/2	355/2	0.5	0	0	6/8	1	1	1/8			1/8	1		4	76	E5	5	545
61	60	178	178	1.0	1/8	1/8	6/8	1	1	1/4			1/4	1		2	62	D4	4	546
61	60	178	178	1.0	1/8	1/8	6/8	1	1	1/4			1/4	1		2	74	D5	5	546
61	60	357/2	357/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		6	54	F#3	3	551
61	60	179	179	1.5	3/8	3/8	6/8	2	2	3/8			1/4	3/2		5	47	B2	2	555
61	60	179	179	1.5	3/8	3/8	6/8	2	2	3/8			1/4	3/2		-1	53	F3	3	555
61	60	179	179	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		3	57	A3	3	552
61	60	179	179	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		2	62	D4	4	547
61	60	179	179	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	547
61	60	359/2	359/2	0.75	1/2	1/2	6/8	1	1	3/16			1/8	3/2		4	64	E4	4	548
61	60	359/2	359/2	0.75	1/2	1/2	6/8	1	1	3/16			1/8	3/2		4	76	E5	5	548
61	60	180	180	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-4	56	Ab3	3	553
61	60	721/4	721/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		-1	65	F4	4	549
61	60	721/4	721/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		-1	77	F5	5	549
62	61	361/2	361/2	1.0	0	0	6/8	2	1	1/4			1/4	1		-2	46	Bb2	2	562
62	61	361/2	361/2	1.0	0	0	6/8	2	1	1/4			1/4	1		4	52	E3	3	562
62	61	361/2	361/2	1.0	0	0	6/8	2	1	1/4			1/4	1		1	55	G3	3	562
62	61	361/2	361/2	0.5	0	0	6/8	1	1	1/8			1/8	1		1	67	G4	4	556
62	61	361/2	361/2	0.5	0	0	6/8	1	1	1/8			1/8	1		1	79	G5	5	556
62	61	181	181	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		1	67	G4	4	557
62	61	181	181	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		0	72	C5	5	557
62	61	363/2	363/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		1	43	G2	2	563
62	61	363/2	363/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		-3	51	Eb3	3	563
62	61	363/2	363/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	-2	70	Bb4	4	558
62	61	363/2	363/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	-2	82	Bb5	5	558
62	61	182	182	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		4	40	E2	2	564
62	61	182	182	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		2	50	D3	3	564
62	61	182	182	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	-2	70	Bb4	4	559
62	61	182	182	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	-2	82	Bb5	5	559
62	61	365/2	365/2	0.75	1/2	1/2	6/8	1	1	3/16			1/8	3/2		3	69	A4	4	560
62	61	365/2	365/2	0.75	1/2	1/2	6/8	1	1	3/16			1/8	3/2		3	81	A5	5	560
62	61	183	183	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		7	49	C#3	3	565
62	61	183	183	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-2	58	Bb3	3	565
62	61	733/4	733/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		1	67	G4	4	561
62	61	733/4	733/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		1	79	G5	5	561
63	62	367/2	367/2	1.5	0	0	6/8	2	2	3/8			1/4	3/2		2	50	D3	3	579
63	62	367/2	367/2	0.5	0	0	6/8	2	1	1/8			1/8	1		3	57	A3	3	572
63	62	367/2	367/2	0.5	0	0	6/8	1	1	1/8			1/8	1		1	67	G4	4	566
63	62	367/2	367/2	0.5	0	0	6/8	1	1	1/8			1/8	1		1	79	G5	5	566
63	62	184	184	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1	-1	0	60	C4	4	573
63	62	184	184	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		6	66	F#4	4	567
63	62	184	184	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		6	78	F#5	5	567
63	62	369/2	369/2	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		5	59	B3	3	574
63	62	369/2	369/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	0	72	C5	5	568
63	62	369/2	369/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	0	84	C6	6	568
63	62	739/4	739/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		3	57	A3	3	575
63	62	185	185	1.5	3/8	3/8	6/8	2	2	3/8			1/4	3/2		9	51	D#3	3	580
63	62	185	185	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		1	55	G3	3	576
63	62	185	185	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	0	72	C5	5	569
63	62	185	185	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	0	84	C6	6	569
63	62	371/2	371/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		6	54	F#3	3	577
63	62	371/2	371/2	0.75	1/2	1/2	6/8	1	1	3/16			1/8	3/2		5	71	B4	4	570
63	62	371/2	371/2	0.75	1/2	1/2	6/8	1	1	3/16			1/8	3/2		5	83	B5	5	570
63	62	186	186	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-1	53	F3	3	578
63	62	745/4	745/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		3	69	A4	4	571
63	62	745/4	745/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		3	81	A5	5	571
64	63	373/2	373/2	3.0	0	0	6/8	2	2	3/4			1/2	3/2		4	40	E2	2	597
64	63	373/2	373/2	1.0	0	0	6/8	2	1	1/4			1/4	1	1	4	52	E3	3	593
64	63	373/2	373/2	0.5	0	0	6/8	1	1	1/8			1/8	1		3	69	A4	4	581
64	63	373/2	373/2	0.5	0	0	6/8	1	1	1/8			1/8	1		5	71	B4	4	581
64	63	373/2	373/2	0.5	0	0	6/8	1	1	1/8			1/8	1		3	81	A5	5	581
64	63	187	187	0.25	1/8	1/8	6/8	1	1	1/16			1/16	1		8	68	G#4	4	582
64	63	187	187	0.25	1/8	1/8	6/8	1	1	1/16			1/16	1		8	80	G#5	5	582
64	63	749/4	749/4	0.125	3/16	3/16	6/8	1	1	1/32			1/32	1		3	69	A4	4	583
64	63	1499/8	1499/8	0.125	7/32	7/32	6/8	1	1	1/32			1/32	1		5	71	B4	4	584
64	63	375/2	375/2	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1	-1	4	52	E3	3	594
64	63	375/2	375/2	0.1	1/4	1/4	6/8	1	1	1/40			1/32	4/5		7	73	C#5	5	585
64	63	938/5	938/5	0.1	11/40	11/40	6/8	1	1	1/40			1/32	4/5		2	74	D5	5	586
64	63	1877/10	1877/10	0.1	3/10	3/10	6/8	1	1	1/40			1/32	4/5		4	76	E5	5	587
64	63	751/4	751/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		9	51	D#3	3	595
