mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	11	0	0	6/8	2	1	V7(#4)/V					a	i		V7(#4)/V	V		7	#4	V			Mm7	1	1	5, 9, 11, 3		5.0	5.0	0.0	4.0	0.0	0.0	1.25	0.0
12	11	1/8	1/8	6/8	2	1	V7/V\\					a	i		V7/V	V		7		V		\\	Mm7	1	1	5, 9, 6, 3		5.0	5.0	0.0	5.0	0.0	0.0	0.75	0.0
13	12	0	0	6/8	2	1	#viio65(4)					a	i		#viio65(4)	#vii	o	65	4				o7	1	1	0, 2, -1, 8		8.0	0.0	1.0	6.0	0.14285714285714285	0.125	2.625	0.045454545454545456
13	12	5/8	5/8	6/8	2	1	V64(6)	-1	-7	/		a	i		V64(6)	V		64	6				M	1	1	0, 4, 8		4.0	0.0	0.0	2.0	0.0	0.0	0.25	0.0
14	13	0	0	6/8	2	1	V7(#4)/V					a	i		V7(#4)/V	V		7	#4	V			Mm7	1	1	5, 9, 11, 3		5.0	5.0	0.0	4.0	0.0	0.0	1.25	0.0
14	13	1/8	1/8	6/8	2	1	V7/V\\					a	i		V7/V	V		7		V		\\	Mm7	1	1	5, 9, 6, 3		5.0	5.0	4.0	13.0	0.23529411764705882	0.5	2.25	0.18181818181818182
17	16	0	0	6/8	2	1	V7(#8)					a	i		V7(#8)	V		7	#8				Mm7	1	1	4, 8, 5, 2		4.0	4.0	2.0	4.0	0.3333333333333333	0.25	1.0	0.2
17	16	1/8	1/8	6/8	2	1	V7(9)					a	i		V7(9)	V		7	9				Mm7	1	1	4, 8, 5, 2	-1	4.0	4.0	4.0	3.0	0.5714285714285714	0.75	1.125	0.4
17	16	1/2	1/2	6/8	2	1	v7					a	i		v7	v		7					mm7	1	1	4, 1, 5, 2		4.0	4.0	0.0	2.0	0.0	0.0	0.25	0.0
17	16	5/8	5/8	6/8	2	1	V7					a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0.0	2.0	0.0	0.0	0.25	0.0
18	17	0	0	6/8	2	1	VI(11)					a	i		VI(11)	VI			11				M	1	1	-1, 3, 0	5	-1.0	-1.0	0.0	5.0	0.0	0.0	1.875	0.0
18	17	3/8	3/8	6/8	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	1.0	6.0	0.14285714285714285	0.1875	0.9375	0.16666666666666666
19	18	0	0	6/8	2	1	V65/VII					a	i		V65/VII	V		65		VII			Mm7	1	1	6, 3, 0, 2		2.0	6.0	0.0	4.0	0.0	0.0	0.875	0.0
19	18	3/8	3/8	6/8	2	1	V(64)/III					a	i		V(64)/III	V			64	III			M	1	1	1, 0, 4		1.0	1.0	1.0	5.0	0.16666666666666666	0.1875	0.9375	0.16666666666666666
20	19	0	0	6/8	2	1	vii%65/VII					a	i		vii%65/VII	vii	%	65		VII			%7	1	1	3, 0, 4, 6		6.0	3.0	0.0	4.0	0.0	0.0	0.875	0.0
20	19	1/8	1/8	6/8	2	1	V43/VII					a	i		V43/VII	V		43		VII			Mm7	1	1	3, 0, 2, 6		2.0	3.0	0.0	1.0	0.0	0.0	0.25	0.0
20	19	3/8	3/8	6/8	2	1	V/III					a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	1.0	4.0	0.2	0.1875	1.125	0.14285714285714285
20	19	5/8	5/8	6/8	2	1	V2/III					a	i		V2/III	V		2		III			Mm7	1	1	-1, 1, 5, 2		1.0	-1.0	0.0	3.0	0.0	0.0	0.3125	0.0
21	20	0	0	6/8	2	1	III6					a	i		III6	III		6					M	1	1	4, 1, 0		0.0	4.0	0.0	6.0	0.0	0.0	1.0	0.0
21	20	1/4	1/4	6/8	2	1	VI6/iv					a	i		VI6/iv	VI		6		iv			M	1	1	2, -1, -2		-2.0	2.0	0.0	3.0	0.0	0.0	0.375	0.0
21	20	3/8	3/8	6/8	2	1	#viio7/iv					a	i		#viio7/iv	#vii	o	7		iv			o7	1	1	7, 4, 1, -2		7.0	7.0	1.0	6.0	0.14285714285714285	0.1875	1.1875	0.13636363636363635
22	21	0	0	6/8	2	1	iv(4)					a	i		iv(4)	iv			4				m	1	1	2, 1, 3		2.0	2.0	0.0	5.0	0.0	0.0	1.125	0.0
22	21	1/8	1/8	6/8	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	1.0	1.0	0.5	0.0625	0.1875	0.25
22	21	3/8	3/8	6/8	2	1	bII6/iv					a	i		bII6/iv	bII		6		iv			M	1	1	1, -2, -3		-3.0	1.0	0.0	4.0	0.0	0.0	1.125	0.0
22	21	1/2	1/2	6/8	2	1	bIIM65/iv					a	i		bIIM65/iv	bII	M	65		iv			MM7	1	1	1, -2, 2, -3		-3.0	1.0	0.0	1.0	0.0	0.0	0.125	0.0
22	21	5/8	5/8	6/8	2	1	iio6/iv	0	-7.14193	/		a	i		iio6/iv	ii	o	6		iv			o	1	1	1, -2, 4		4.0	1.0	0.0	2.0	0.0	0.0	0.1875	0.0
23	22	0	0	6/8	2	1	V(4)/iv					a	i		V(4)/iv	V			4	iv			M	1	1	3, 2, 4		3.0	3.0	0.0	4.0	0.0	0.0	1.125	0.0
23	22	1/8	1/8	6/8	2	1	V/iv					a	i		V/iv	V				iv			M	1	1	3, 7, 4		3.0	3.0	0.0	1.0	0.0	0.0	0.25	0.0
23	22	1/4	1/4	6/8	2	1	V7/iv					a	i		V7/iv	V		7		iv			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0.0	2.0	0.0	0.0	0.125	0.0
23	22	3/8	3/8	6/8	2	1	#viio7(#4)/ii					a	i		#viio7(#4)/ii	#vii	o	7	#4	ii			o7	1	1	10, 7, 9, 1		10.0	10.0	0.0	4.0	0.0	0.0	1.0	0.0
23	22	1/2	1/2	6/8	2	1	V6(#6)/ii					a	i		V6(#6)/ii	V		6	#6	ii			M	1	1	10, 7, 6	9	6.0	10.0	0.0	1.0	0.0	0.0	0.125	0.0
23	22	5/8	5/8	6/8	2	1	V65(b5)/ii					a	i		V65(b5)/ii	V		65	b5	ii			Mm7	1	1	10, 0, 4, 6		6.0	10.0	0.0	4.0	0.0	0.0	0.375	0.0
24	23	0	0	6/8	2	1	V(4)/V					a	i		V(4)/V	V			4	V			M	1	1	5, 4, 6		5.0	5.0	0.0	4.0	0.0	0.0	1.125	0.0
24	23	1/8	1/8	6/8	2	1	V/V					a	i		V/V	V				V			M	1	1	5, 9, 6		5.0	5.0	2.0	1.0	0.6666666666666666	0.125	0.25	0.3333333333333333
24	23	3/8	3/8	6/8	2	1	vii%43/V					a	i		vii%43/V	vii	%	43		V			%7	1	1	3, 7, 9, 6		9.0	3.0	3.0	6.0	0.3333333333333333	0.1875	1.3125	0.125
25	24	0	0	6/8	2	1	#iii64					a	i		#iii64	#iii		64					m	1	1	8, 7, 4		7.0	8.0	3.0	4.0	0.42857142857142855	0.1875	0.8125	0.1875
25	24	1/4	1/4	6/8	2	1	V7					a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	1.0	5.0	0.16666666666666666	0.03125	0.5625	0.05263157894736842
25	24	3/8	3/8	6/8	2	1	I(74#2)					a	i		I(74#2)	I			74#2				M	1	1	3, 12, 2, 4	1	3.0	3.0	1.0	4.0	0.2	0.125	1.0	0.1111111111111111
25	24	1/2	1/2	6/8	2	1	I					a	i		I	I							M	1	1	3, 7, 4		3.0	3.0	1.0	3.0	0.25	0.0625	0.6875	0.08333333333333333
26	25	0	0	6/8	2	1	vii%43/V					a	i		vii%43/V	vii	%	43		V			%7	1	1	3, 7, 9, 6		9.0	3.0	1.0	9.0	0.1	0.1875	2.75	0.06382978723404255
26	25	5/8	5/8	6/8	2	1	viio43/V	-1.13543	-7	/		a	i		viio43/V	vii	o	43		V			o7	1	1	3, 0, 9, 6		9.0	3.0	0.0	2.0	0.0	0.0	0.1875	0.0
27	26	0	0	6/8	2	1	V6(#11)					a	i		V6(#11)	V		6	#11				M	1	1	8, 5, 4	10	4.0	8.0	0.0	5.0	0.0	0.0	2.375	0.0
27	26	1/8	1/8	6/8	2	1	V6					a	i		V6	V		6					M	1	1	8, 5, 4		4.0	8.0	0.0	1.0	0.0	0.0	0.25	0.0
27	26	3/8	3/8	6/8	2	1	#iii7					a	i		#iii7	#iii		7					mm7	1	1	7, 4, 8, 5		7.0	7.0	0.0	4.0	0.0	0.0	1.125	0.0
28	27	0	0	6/8	2	1	V7(4)/ii					a	i		V7(4)/ii	V		7	4	ii			Mm7	1	1	6, 5, 7, 4		6.0	6.0	0.0	10.0	0.0	0.0	2.9375	0.0
28	27	5/8	5/8	6/8	2	1	V/ii					a	i		V/ii	V				ii			M	1	1	6, 10, 7		6.0	6.0	1.0	1.0	0.5	0.0625	0.125	0.3333333333333333
29	28	0	0	6/8	2	1	V7(#13)/V					a	i		V7(#13)/V	V		7	#13	V			Mm7	1	1	5, 9, 6, 3	15	5.0	5.0	1.0	4.0	0.2	0.125	2.0	0.058823529411764705
29	28	1/8	1/8	6/8	2	1	V7/V					a	i		V7/V	V		7		V			Mm7	1	1	5, 9, 6, 3		5.0	5.0	0.0	1.0	0.0	0.0	0.25	0.0
29	28	3/8	3/8	6/8	2	1	viio2/V					a	i		viio2/V	vii	o	2		V			o7	1	1	0, 9, 6, 3		9.0	0.0	0.0	5.0	0.0	0.0	1.125	0.0
30	29	0	0	6/8	2	1	viio7/V					a	i		viio7/V	vii	o	7		V			o7	1	1	9, 6, 3, 0		9.0	9.0	6.0	11.0	0.35294117647058826	0.625	1.5	0.29411764705882354
31	30	0	0	6/8	2	1	viio2(4)/V					a	i		viio2(4)/V	vii	o	2	4	V			o7	1	1	0, 9, 8, 3		9.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0
31	30	1/8	1/8	6/8	2	1	viio2/V					a	i		viio2/V	vii	o	2		V			o7	1	1	0, 9, 6, 3		9.0	0.0	0.0	2.0	0.0	0.0	0.5	0.0
31	30	3/8	3/8	6/8	2	1	V6/iv					a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3.0	7.0	2.0	6.0	0.25	0.25	1.25	0.16666666666666666
32	31	0	0	6/8	2	1	V43/iv					a	i		V43/iv	V		43		iv			Mm7	1	1	4, 1, 3, 7		3.0	4.0	6.0	9.0	0.4	0.625	1.25	0.3333333333333333
33	32	0	0	6/8	2	1	iv6(#7#4)					a	i		iv6(#7#4)	iv		6	#7#4				m	1	1	-1, 8, 7		2.0	-1.0	0.0	4.0	0.0	0.0	0.875	0.0
33	32	1/8	1/8	6/8	2	1	iv6(#7)					a	i		iv6(#7)	iv		6	#7				m	1	1	-1, 3, 7		2.0	-1.0	0.0	2.0	0.0	0.0	0.5	0.0
33	32	1/4	1/4	6/8	2	1	iv6					a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	0.0	1.0	0.0	0.0	0.125	0.0
33	32	3/8	3/8	6/8	2	1	viio6/V					a	i		viio6/V	vii	o	6		V			o	1	1	6, 3, 9		9.0	6.0	0.0	4.0	0.0	0.0	0.875	0.0
33	32	1/2	1/2	6/8	2	1	V64/V					a	i		V64/V	V		64		V			M	1	1	6, 5, 9		5.0	6.0	0.0	2.0	0.0	0.0	0.375	0.0
33	32	5/8	5/8	6/8	2	1	ii%7/V					a	i		ii%7/V	ii	%	7		V			%7	1	1	6, 3, 0, 4		6.0	6.0	0.0	3.0	0.0	0.0	0.25	0.0
34	33	0	0	6/8	2	1	III64					a	i		III64	III		64					M	1	1	1, 0, 4		0.0	1.0	2.0	5.0	0.2857142857142857	0.25	1.25	0.16666666666666666
34	33	3/8	3/8	6/8	2	1	#viio7(4)					a	i		#viio7(4)	#vii	o	7	4				o7	1	1	8, 0, 2, -1		8.0	8.0	0.0	4.0	0.0	0.0	0.875	0.0
34	33	1/2	1/2	6/8	2	1	#viio7					a	i		#viio7	#vii	o	7					o7	1	1	8, 5, 2, -1		8.0	8.0	2.0	3.0	0.4	0.125	0.5	0.2
35	34	0	0	6/8	2	1	vii%65/VII					a	i		vii%65/VII	vii	%	65		VII			%7	1	1	3, 0, 4, 6		6.0	3.0	0.0	5.0	0.0	0.0	1.25	0.0
35	34	1/8	1/8	6/8	2	1	V43/VII					a	i		V43/VII	V		43		VII			Mm7	1	1	3, 0, 2, 6		2.0	3.0	0.0	2.0	0.0	0.0	0.5	0.0
35	34	1/4	1/4	6/8	2	1	V43(b5)/VII					a	i		V43(b5)/VII	V		43	b5	VII			Mm7	1	1	-4, 0, 2, 6		2.0	-4.0	0.0	1.0	0.0	0.0	0.125	0.0
35	34	3/8	3/8	6/8	2	1	V7/III					a	i		V7/III	V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	0.0	5.0	0.0	0.0	1.0	0.0
35	34	1/2	1/2	6/8	2	1	v6					a	i		v6	v		6					m	1	1	1, 5, 4		4.0	1.0	0.0	3.0	0.0	0.0	0.5	0.0
35	34	5/8	5/8	6/8	2	1	viio64/III	-1	-6.9935	/		a	i		viio64/III	vii	o	64		III			o	1	1	-1, 5, 2		5.0	-1.0	0.0	4.0	0.0	0.0	0.375	0.0
36	35	0	0	6/8	2	1	V65/VI					a	i		V65/VI	V		65		VI			Mm7	1	1	4, 1, -2, 0		0.0	4.0	0.0	6.0	0.0	0.0	1.25	0.0
36	35	1/4	1/4	6/8	2	1	iv64/iv					a	i		iv64/iv	iv		64		iv			m	1	1	2, 1, -2		1.0	2.0	0.0	5.0	0.0	0.0	0.625	0.0
36	35	3/8	3/8	6/8	2	1	#viio7/iv					a	i		#viio7/iv	#vii	o	7		iv			o7	1	1	7, 4, 1, -2		7.0	7.0	0.0	5.0	0.0	0.0	0.875	0.0
36	35	1/2	1/2	6/8	2	1	V6/iv					a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3.0	7.0	0.0	3.0	0.0	0.0	0.5	0.0
36	35	5/8	5/8	6/8	2	1	#viio7/iv	0	-7	/		a	i		#viio7/iv	#vii	o	7		iv			o7	1	1	7, 4, 1, -2		7.0	7.0	0.0	3.0	0.0	0.0	0.25	0.0
37	36	0	0	6/8	2	1	iv(4)					a	i		iv(4)	iv			4				m	1	1	2, 1, 3		2.0	2.0	0.0	4.0	0.0	0.0	1.25	0.0
37	36	1/4	1/4	6/8	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0.0	2.0	0.0	0.0	0.25	0.0
37	36	3/8	3/8	6/8	2	1	viio6(b3)/III					a	i		viio6(b3)/III	vii	o	6	b3	III			o	1	1	-5, -1, 5		5.0	-5.0	0.0	4.0	0.0	0.0	1.25	0.0
37	36	1/2	1/2	6/8	2	1	V43(b5)/III					a	i		V43(b5)/III	V		43	b5	III			Mm7	1	1	-5, -1, 1, 5		1.0	-5.0	0.0	1.0	0.0	0.0	0.1875	0.0
37	36	11/16	11/16	6/8	2	1	vii%65(b3)/III	-1	-10	/		a	i		vii%65(b3)/III	vii	%	65	b3	III			%7	1	1	-5, -1, 3, 5		5.0	-5.0	0.0	1.0	0.0	0.0	0.0625	0.0
38	37	0	0	6/8	2	1	V7(#4)/VI					a	i		V7(#4)/VI	V		7	#4	VI			Mm7	1	1	0, 4, 6, -2		0.0	0.0	0.0	4.0	0.0	0.0	1.25	0.0
38	37	1/8	1/8	6/8	2	1	V7/VI					a	i		V7/VI	V		7		VI			Mm7	1	1	0, 4, 1, -2		0.0	0.0	0.0	1.0	0.0	0.0	0.25	0.0
38	37	3/8	3/8	6/8	2	1	viio6(b3)/III					a	i		viio6(b3)/III	vii	o	6	b3	III			o	1	1	-5, -1, 5		5.0	-5.0	0.0	4.0	0.0	0.0	1.25	0.0
38	37	1/2	1/2	6/8	2	1	V43(b5)/III					a	i		V43(b5)/III	V		43	b5	III			Mm7	1	1	-5, -1, 1, 5		1.0	-5.0	0.0	1.0	0.0	0.0	0.1875	0.0
38	37	11/16	11/16	6/8	2	1	vii%65(b3)/III	-1	-10	/		a	i		vii%65(b3)/III	vii	%	65	b3	III			%7	1	1	-5, -1, 3, 5		5.0	-5.0	0.0	1.0	0.0	0.0	0.0625	0.0
39	38	0	0	6/8	2	1	V7(#4)/VI					a	i		V7(#4)/VI	V		7	#4	VI			Mm7	1	1	0, 4, 6, -2		0.0	0.0	0.0	4.0	0.0	0.0	1.25	0.0
39	38	1/8	1/8	6/8	2	1	V7/VI					a	i		V7/VI	V		7		VI			Mm7	1	1	0, 4, 1, -2		0.0	0.0	0.0	1.0	0.0	0.0	0.25	0.0
39	38	3/8	3/8	6/8	2	1	#viio6(b3)/iv					a	i		#viio6(b3)/iv	#vii	o	6	b3	iv			o	1	1	-3, 1, 7		7.0	-3.0	0.0	4.0	0.0	0.0	1.25	0.0
39	38	1/2	1/2	6/8	2	1	V43(b5)/iv					a	i		V43(b5)/iv	V		43	b5	iv			Mm7	1	1	-3, 1, 3, 7		3.0	-3.0	0.0	1.0	0.0	0.0	0.1875	0.0
39	38	11/16	11/16	6/8	2	1	#viio65(b3)/iv	-1	-10	/		a	i		#viio65(b3)/iv	#vii	o	65	b3	iv			o7	1	1	-3, 1, -2, 7		7.0	-3.0	0.0	1.0	0.0	0.0	0.0625	0.0
40	39	0	0	6/8	2	1	V7(#4)/VII					a	i		V7(#4)/VII	V		7	#4	VII			Mm7	1	1	2, 6, 8, 0		2.0	2.0	0.0	4.0	0.0	0.0	1.25	0.0
40	39	1/8	1/8	6/8	2	1	V7/VII					a	i		V7/VII	V		7		VII			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0.0	1.0	0.0	0.0	0.25	0.0
40	39	3/8	3/8	6/8	2	1	#viio6(b3)/iv					a	i		#viio6(b3)/iv	#vii	o	6	b3	iv			o	1	1	-3, 1, 7		7.0	-3.0	0.0	4.0	0.0	0.0	1.25	0.0
40	39	1/2	1/2	6/8	2	1	V43(b5)/iv					a	i		V43(b5)/iv	V		43	b5	iv			Mm7	1	1	-3, 1, 3, 7		3.0	-3.0	0.0	1.0	0.0	0.0	0.1875	0.0
40	39	11/16	11/16	6/8	2	1	#viio65(b3)/iv	-1	-10	/		a	i		#viio65(b3)/iv	#vii	o	65	b3	iv			o7	1	1	-3, 1, -2, 7		7.0	-3.0	0.0	1.0	0.0	0.0	0.0625	0.0
41	40	0	0	6/8	2	1	V7(#4)/VII					a	i		V7(#4)/VII	V		7	#4	VII			Mm7	1	1	2, 6, 8, 0		2.0	2.0	0.0	4.0	0.0	0.0	1.25	0.0
41	40	1/8	1/8	6/8	2	1	V7/VII					a	i		V7/VII	V		7		VII			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0.0	1.0	0.0	0.0	0.25	0.0
41	40	3/8	3/8	6/8	2	1	viio6(b3)/V					a	i		viio6(b3)/V	vii	o	6	b3	V			o	1	1	-1, 3, 9		9.0	-1.0	0.0	4.0	0.0	0.0	1.25	0.0
41	40	1/2	1/2	6/8	2	1	V43(b5)/V					a	i		V43(b5)/V	V		43	b5	V			Mm7	1	1	-1, 3, 5, 9		5.0	-1.0	0.0	1.0	0.0	0.0	0.1875	0.0
41	40	11/16	11/16	6/8	2	1	viio65(b3)/V	-1	-10	/		a	i		viio65(b3)/V	vii	o	65	b3	V			o7	1	1	-1, 3, 0, 9		9.0	-1.0	0.0	1.0	0.0	0.0	0.0625	0.0
42	41	0	0	6/8	2	1	V7(b9)/V					a	i		V7(b9)/V	V		7	b9	V			Mm7	1	1	5, 9, 6, 3	0	5.0	5.0	0.0	5.0	0.0	0.0	1.625	0.0
42	41	1/8	1/8	6/8	2	1	V7/V					a	i		V7/V	V		7		V			Mm7	1	1	5, 9, 6, 3		5.0	5.0	0.0	1.0	0.0	0.0	0.125	0.0
42	41	3/8	3/8	6/8	2	1	viio6(b3)/V					a	i		viio6(b3)/V	vii	o	6	b3	V			o	1	1	-1, 3, 9		9.0	-1.0	0.0	4.0	0.0	0.0	1.25	0.0
42	41	1/2	1/2	6/8	2	1	V43(b5)/V					a	i		V43(b5)/V	V		43	b5	V			Mm7	1	1	-1, 3, 5, 9		5.0	-1.0	0.0	1.0	0.0	0.0	0.1875	0.0
42	41	11/16	11/16	6/8	2	1	viio65(b3)/V	-1	-10	/		a	i		viio65(b3)/V	vii	o	65	b3	V			o7	1	1	-1, 3, 0, 9		9.0	-1.0	0.0	1.0	0.0	0.0	0.0625	0.0
43	42	0	0	6/8	2	1	V7(b9)/V					a	i		V7(b9)/V	V		7	b9	V			Mm7	1	1	5, 9, 6, 3	0	5.0	5.0	0.0	5.0	0.0	0.0	1.625	0.0
43	42	1/8	1/8	6/8	2	1	V7/V					a	i		V7/V	V		7		V			Mm7	1	1	5, 9, 6, 3		5.0	5.0	0.0	1.0	0.0	0.0	0.125	0.0
43	42	3/8	3/8	6/8	2	1	viio65/V					a	i		viio65/V	vii	o	65		V			o7	1	1	6, 3, 0, 9		9.0	6.0	0.0	4.0	0.0	0.0	1.25	0.0
43	42	1/2	1/2	6/8	2	1	V64(b9)/V					a	i		V64(b9)/V	V		64	b9	V			M	1	1	6, 5, 9	0	5.0	6.0	1.0	1.0	0.5	0.0625	0.1875	0.25
44	43	0	0	6/8	2	1	I.#viio65/iii					a	I		#viio65/iii	#vii	o	65		iii			o7	1	0	9, 6, 3, 12		12.0	9.0	0.0	5.0	0.0	0.0	1.375	0.0
44	43	1/8	1/8	6/8	2	1	vii%7/V					a	I		vii%7/V	vii	%	7		V			%7	1	0	9, 6, 3, 7		9.0	9.0	2.0	2.0	0.5	0.25	0.25	0.5
44	43	3/8	3/8	6/8	2	1	V65/iii					a	I		V65/iii	V		65		iii			Mm7	1	0	12, 9, 6, 8		8.0	12.0	0.0	7.0	0.0	0.0	1.375	0.0
44	43	5/8	5/8	6/8	2	1	V7/iii					a	I		V7/iii	V		7		iii			Mm7	1	0	8, 12, 9, 6		8.0	8.0	1.0	2.0	0.3333333333333333	0.0625	0.25	0.2
45	44	0	0	6/8	2	1	I(#4)					a	I		I(#4)	I			#4				M	1	0	3, 7, 9		3.0	3.0	1.0	2.0	0.3333333333333333	0.375	0.75	0.3333333333333333
45	44	3/8	3/8	6/8	2	1	I					a	I		I	I							M	1	0	3, 7, 4		3.0	3.0	1.0	4.0	0.2	0.125	0.625	0.16666666666666666
46	45	0	0	6/8	2	1	vii%43/V					a	I		vii%43/V	vii	%	43		V			%7	1	0	3, 7, 9, 6		9.0	3.0	1.0	9.0	0.1	0.1875	2.75	0.06382978723404255
46	45	5/8	5/8	6/8	2	1	viio43/V	-1.13543	-7.01299	/		a	I		viio43/V	vii	o	43		V			o7	1	0	3, 0, 9, 6		9.0	3.0	0.0	2.0	0.0	0.0	0.1875	0.0
47	46	0	0	6/8	2	1	V6(#4)					a	I		V6(#4)	V		6	#4				M	1	0	8, 10, 4		4.0	8.0	1.0	3.0	0.25	0.375	0.875	0.3
47	46	1/8	1/8	6/8	2	1	V6					a	I		V6	V		6					M	1	0	8, 5, 4		4.0	8.0	0.0	1.0	0.0	0.0	0.25	0.0
47	46	3/8	3/8	6/8	2	1	iii7					a	I		iii7	iii		7					mm7	1	0	7, 4, 8, 5		7.0	7.0	0.0	5.0	0.0	0.0	1.5	0.0
48	47	0	0	6/8	2	1	V7(4)/ii					a	I		V7(4)/ii	V		7	4	ii			Mm7	1	0	6, 5, 7, 4		6.0	6.0	0.0	10.0	0.0	0.0	2.9375	0.0
48	47	5/8	5/8	6/8	2	1	V/ii					a	I		V/ii	V				ii			M	1	0	6, 10, 7		6.0	6.0	1.0	1.0	0.5	0.0625	0.125	0.3333333333333333
