mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
26	25	75	75	0.5	5/8	5/8	6/8	2	1	viio43/V		a	i		viio43/V	vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
27	26	151/2	151/2	0.5	0	0	6/8	2	1	V6(#11)		a	i		V6(#11)	V		6	#11				M	1	1	5, 2, 1	7	1	5
27	26	76	76	1.0	1/8	1/8	6/8	2	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
27	26	77	77	1.5	3/8	3/8	6/8	2	1	#iii7		a	i		#iii7	#iii		7					mm7	1	1	4, 1, 5, 2		4	4
28	27	157/2	157/2	2.5	0	0	6/8	2	1	V7(4)/ii		a	i		V7(4)/ii	V		7	4	ii			Mm7	1	1	3, 2, 4, 1		3	3
28	27	81	81	0.5	5/8	5/8	6/8	2	1	V/ii		a	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
29	28	163/2	163/2	0.5	0	0	6/8	2	1	V7(#13)/V		a	i		V7(#13)/V	V		7	#13	V			Mm7	1	1	2, 6, 3, 0	12	2	2
29	28	82	82	1.0	1/8	1/8	6/8	2	1	V7/V		a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
29	28	83	83	1.5	3/8	3/8	6/8	2	1	viio2/V		a	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
30	29	169/2	169/2	3.0	0	0	6/8	2	1	viio7/V		a	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
31	30	175/2	175/2	0.5	0	0	6/8	2	1	viio2(4)/V		a	i		viio2(4)/V	vii	o	2	4	V			o7	1	1	-3, 6, 5, 0		6	-3
31	30	88	88	1.0	1/8	1/8	6/8	2	1	viio2/V		a	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
31	30	89	89	1.5	3/8	3/8	6/8	2	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
32	31	181/2	181/2	3.0	0	0	6/8	2	1	V43/iv		a	i		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
33	32	187/2	187/2	0.5	0	0	6/8	2	1	iv6(#7#4)		a	i		iv6(#7#4)	iv		6	#7#4				m	1	1	-4, 5, 4		-1	-4
33	32	94	94	0.5	1/8	1/8	6/8	2	1	iv6(#7)		a	i		iv6(#7)	iv		6	#7				m	1	1	-4, 0, 4		-1	-4
33	32	189/2	189/2	0.5	1/4	1/4	6/8	2	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
33	32	95	95	0.5	3/8	3/8	6/8	2	1	viio6/V		a	i		viio6/V	vii	o	6		V			o	1	1	3, 0, 6		6	3
33	32	191/2	191/2	0.5	1/2	1/2	6/8	2	1	V64/V		a	i		V64/V	V		64		V			M	1	1	3, 2, 6		2	3
33	32	96	96	0.5	5/8	5/8	6/8	2	1	ii%7/V		a	i		ii%7/V	ii	%	7		V			%7	1	1	3, 0, -3, 1		3	3
34	33	193/2	193/2	1.5	0	0	6/8	2	1	III64		a	i		III64	III		64					M	1	1	-2, -3, 1		-3	-2
34	33	98	98	0.5	3/8	3/8	6/8	2	1	#viio7(4)		a	i		#viio7(4)	#vii	o	7	4				o7	1	1	5, -3, -1, -4		5	5
34	33	197/2	197/2	1.0	1/2	1/2	6/8	2	1	#viio7		a	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
35	34	199/2	199/2	0.5	0	0	6/8	2	1	vii%65/VII		a	i		vii%65/VII	vii	%	65		VII			%7	1	1	0, -3, 1, 3		3	0
35	34	100	100	0.5	1/8	1/8	6/8	2	1	V43/VII		a	i		V43/VII	V		43		VII			Mm7	1	1	0, -3, -1, 3		-1	0
35	34	201/2	201/2	0.5	1/4	1/4	6/8	2	1	V43(b5)/VII		a	i		V43(b5)/VII	V		43	b5	VII			Mm7	1	1	-7, -3, -1, 3		-1	-7
35	34	101	101	0.5	3/8	3/8	6/8	2	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
35	34	203/2	203/2	0.5	1/2	1/2	6/8	2	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
35	34	102	102	0.5	5/8	5/8	6/8	2	1	viio64/III		a	i		viio64/III	vii	o	64		III			o	1	1	-4, 2, -1		2	-4
36	35	205/2	205/2	1.0	0	0	6/8	2	1	V65/VI		a	i		V65/VI	V		65		VI			Mm7	1	1	1, -2, -5, -3		-3	1
36	35	207/2	207/2	0.5	1/4	1/4	6/8	2	1	iv64/iv		a	i		iv64/iv	iv		64		iv			m	1	1	-1, -2, -5		-2	-1
36	35	104	104	0.5	3/8	3/8	6/8	2	1	#viio7/iv		a	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
36	35	209/2	209/2	0.5	1/2	1/2	6/8	2	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
36	35	105	105	0.5	5/8	5/8	6/8	2	1	#viio7/iv		a	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
37	36	211/2	211/2	1.0	0	0	6/8	2	1	iv(4)		a	i		iv(4)	iv			4				m	1	1	-1, -2, 0		-1	-1
37	36	213/2	213/2	0.5	1/4	1/4	6/8	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
37	36	107	107	0.5	3/8	3/8	6/8	2	1	viio6(b3)/III		a	i		viio6(b3)/III	vii	o	6	b3	III			o	1	1	-8, -4, 2		2	-8
37	36	215/2	215/2	0.75	1/2	1/2	6/8	2	1	V43(b5)/III		a	i		V43(b5)/III	V		43	b5	III			Mm7	1	1	-8, -4, -2, 2		-2	-8
37	36	433/4	433/4	0.25	11/16	11/16	6/8	2	1	vii%65(b3)/III		a	i		vii%65(b3)/III	vii	%	65	b3	III			%7	1	1	-8, -4, 0, 2		2	-8
38	37	217/2	217/2	0.5	0	0	6/8	2	1	V7(#4)/VI		a	i		V7(#4)/VI	V		7	#4	VI			Mm7	1	1	-3, 1, 3, -5		-3	-3
38	37	109	109	1.0	1/8	1/8	6/8	2	1	V7/VI		a	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
38	37	110	110	0.5	3/8	3/8	6/8	2	1	viio6(b3)/III		a	i		viio6(b3)/III	vii	o	6	b3	III			o	1	1	-8, -4, 2		2	-8
38	37	221/2	221/2	0.75	1/2	1/2	6/8	2	1	V43(b5)/III		a	i		V43(b5)/III	V		43	b5	III			Mm7	1	1	-8, -4, -2, 2		-2	-8
38	37	445/4	445/4	0.25	11/16	11/16	6/8	2	1	vii%65(b3)/III		a	i		vii%65(b3)/III	vii	%	65	b3	III			%7	1	1	-8, -4, 0, 2		2	-8
39	38	223/2	223/2	0.5	0	0	6/8	2	1	V7(#4)/VI		a	i		V7(#4)/VI	V		7	#4	VI			Mm7	1	1	-3, 1, 3, -5		-3	-3
39	38	112	112	1.0	1/8	1/8	6/8	2	1	V7/VI		a	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
39	38	113	113	0.5	3/8	3/8	6/8	2	1	#viio6(b3)/iv		a	i		#viio6(b3)/iv	#vii	o	6	b3	iv			o	1	1	-6, -2, 4		4	-6
39	38	227/2	227/2	0.75	1/2	1/2	6/8	2	1	V43(b5)/iv		a	i		V43(b5)/iv	V		43	b5	iv			Mm7	1	1	-6, -2, 0, 4		0	-6
39	38	457/4	457/4	0.25	11/16	11/16	6/8	2	1	#viio65(b3)/iv		a	i		#viio65(b3)/iv	#vii	o	65	b3	iv			o7	1	1	-6, -2, -5, 4		4	-6
40	39	229/2	229/2	0.5	0	0	6/8	2	1	V7(#4)/VII		a	i		V7(#4)/VII	V		7	#4	VII			Mm7	1	1	-1, 3, 5, -3		-1	-1
40	39	115	115	1.0	1/8	1/8	6/8	2	1	V7/VII		a	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
40	39	116	116	0.5	3/8	3/8	6/8	2	1	#viio6(b3)/iv		a	i		#viio6(b3)/iv	#vii	o	6	b3	iv			o	1	1	-6, -2, 4		4	-6
40	39	233/2	233/2	0.75	1/2	1/2	6/8	2	1	V43(b5)/iv		a	i		V43(b5)/iv	V		43	b5	iv			Mm7	1	1	-6, -2, 0, 4		0	-6
40	39	469/4	469/4	0.25	11/16	11/16	6/8	2	1	#viio65(b3)/iv		a	i		#viio65(b3)/iv	#vii	o	65	b3	iv			o7	1	1	-6, -2, -5, 4		4	-6
41	40	235/2	235/2	0.5	0	0	6/8	2	1	V7(#4)/VII		a	i		V7(#4)/VII	V		7	#4	VII			Mm7	1	1	-1, 3, 5, -3		-1	-1
41	40	118	118	1.0	1/8	1/8	6/8	2	1	V7/VII		a	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
41	40	119	119	0.5	3/8	3/8	6/8	2	1	viio6(b3)/V		a	i		viio6(b3)/V	vii	o	6	b3	V			o	1	1	-4, 0, 6		6	-4
41	40	239/2	239/2	0.75	1/2	1/2	6/8	2	1	V43(b5)/V		a	i		V43(b5)/V	V		43	b5	V			Mm7	1	1	-4, 0, 2, 6		2	-4
41	40	481/4	481/4	0.25	11/16	11/16	6/8	2	1	viio65(b3)/V		a	i		viio65(b3)/V	vii	o	65	b3	V			o7	1	1	-4, 0, -3, 6		6	-4
42	41	241/2	241/2	0.5	0	0	6/8	2	1	V7(b9)/V		a	i		V7(b9)/V	V		7	b9	V			Mm7	1	1	2, 6, 3, 0	-3	2	2
42	41	121	121	1.0	1/8	1/8	6/8	2	1	V7/V		a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
42	41	122	122	0.5	3/8	3/8	6/8	2	1	viio6(b3)/V		a	i		viio6(b3)/V	vii	o	6	b3	V			o	1	1	-4, 0, 6		6	-4
42	41	245/2	245/2	0.75	1/2	1/2	6/8	2	1	V43(b5)/V		a	i		V43(b5)/V	V		43	b5	V			Mm7	1	1	-4, 0, 2, 6		2	-4
42	41	493/4	493/4	0.25	11/16	11/16	6/8	2	1	viio65(b3)/V		a	i		viio65(b3)/V	vii	o	65	b3	V			o7	1	1	-4, 0, -3, 6		6	-4
43	42	247/2	247/2	0.5	0	0	6/8	2	1	V7(b9)/V		a	i		V7(b9)/V	V		7	b9	V			Mm7	1	1	2, 6, 3, 0	-3	2	2
43	42	124	124	1.0	1/8	1/8	6/8	2	1	V7/V		a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
43	42	125	125	0.5	3/8	3/8	6/8	2	1	viio65/V		a	i		viio65/V	vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
43	42	251/2	251/2	1.0	1/2	1/2	6/8	2	1	V64(b9)/V		a	i		V64(b9)/V	V		64	b9	V			M	1	1	3, 2, 6	-3	2	3
44	43	253/2	253/2	0.5	0	0	6/8	2	1	I.#viio65/iii		a	I		#viio65/iii	#vii	o	65		iii			o7	1	0	6, 3, 0, 9		9	6
44	43	127	127	1.0	1/8	1/8	6/8	2	1	vii%7/V		a	I		vii%7/V	vii	%	7		V			%7	1	0	6, 3, 0, 4		6	6
44	43	128	128	1.0	3/8	3/8	6/8	2	1	V65/iii		a	I		V65/iii	V		65		iii			Mm7	1	0	9, 6, 3, 5		5	9
44	43	129	129	0.5	5/8	5/8	6/8	2	1	V7/iii		a	I		V7/iii	V		7		iii			Mm7	1	0	5, 9, 6, 3		5	5
45	44	259/2	259/2	1.5	0	0	6/8	2	1	I(#4)		a	I		I(#4)	I			#4				M	1	0	0, 4, 6		0	0
45	44	131	131	1.5	3/8	3/8	6/8	2	1	I		a	I		I	I							M	1	0	0, 4, 1		0	0
46	45	265/2	265/2	2.5	0	0	6/8	2	1	vii%43/V		a	I		vii%43/V	vii	%	43		V			%7	1	0	0, 4, 6, 3		6	0
46	45	135	135	0.5	5/8	5/8	6/8	2	1	viio43/V		a	I		viio43/V	vii	o	43		V			o7	1	0	0, -3, 6, 3		6	0
47	46	271/2	271/2	0.5	0	0	6/8	2	1	V6(#4)		a	I		V6(#4)	V		6	#4				M	1	0	5, 7, 1		1	5
47	46	136	136	1.0	1/8	1/8	6/8	2	1	V6		a	I		V6	V		6					M	1	0	5, 2, 1		1	5
47	46	137	137	1.5	3/8	3/8	6/8	2	1	iii7		a	I		iii7	iii		7					mm7	1	0	4, 1, 5, 2		4	4
48	47	277/2	277/2	2.5	0	0	6/8	2	1	V7(4)/ii		a	I		V7(4)/ii	V		7	4	ii			Mm7	1	0	3, 2, 4, 1		3	3
48	47	141	141	0.5	5/8	5/8	6/8	2	1	V/ii		a	I		V/ii	V				ii			M	1	0	3, 7, 4		3	3
49	48	283/2	283/2	0.5	0	0	6/8	2	1	V7(13)/V		a	I		V7(13)/V	V		7	13	V			Mm7	1	0	2, 6, 3, 0	5	2	2
49	48	142	142	1.0	1/8	1/8	6/8	2	1	V7/V		a	I		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
49	48	143	143	1.5	3/8	3/8	6/8	2	1	viio2/V		a	I		viio2/V	vii	o	2		V			o7	1	0	-3, 6, 3, 0		6	-3
50	49	289/2	289/2	1.25	0	0	6/8	2	1	viio7/V		a	I		viio7/V	vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
50	49	583/4	583/4	1.75	5/16	5/16	6/8	2	1	V6(b9)/V		a	I		V6(b9)/V	V		6	b9	V			M	1	0	6, 3, 2	-3	2	6
51	50	295/2	295/2	0.5	0	0	6/8	2	1	viio2(4)/V		a	I		viio2(4)/V	vii	o	2	4	V			o7	1	0	-3, 6, 5, 0		6	-3
51	50	148	148	1.0	1/8	1/8	6/8	2	1	viio2/V		a	I		viio2/V	vii	o	2		V			o7	1	0	-3, 6, 3, 0		6	-3
51	50	149	149	1.5	3/8	3/8	6/8	2	1	I6		a	I		I6	I		6					M	1	0	4, 1, 0		0	4
52	51	301/2	301/2	0.5	0	0	6/8	2	1	V43/IV		a	I		V43/IV	V		43		IV			Mm7	1	0	1, -2, 0, 4		0	1
52	51	151	151	2.5	1/8	1/8	6/8	2	1	viio6/IV		a	I		viio6/IV	vii	o	6		IV			o	1	0	1, -2, 4		4	1
53	52	307/2	307/2	3.0	0	0	6/8	2	1	V6(6)/vi		a	I		V6(6)/vi	V		6	6	vi			M	1	0	8, 0, 4		4	8
54	53	313/2	313/2	0.5	0	0	6/8	2	1	vi		a	I		vi	vi							m	1	0	3, 0, 4		3	3
54	53	157	157	0.5	1/8	1/8	6/8	2	1	IV6		a	I		IV6	IV		6					M	1	0	3, 0, -1		-1	3
54	53	315/2	315/2	0.5	1/4	1/4	6/8	2	1	vii%65/V		a	I		vii%65/V	vii	%	65		V			%7	1	0	3, 0, 4, 6		6	3
54	53	158	158	1.0	3/8	3/8	6/8	2	1	v6(#6#4)		a	I		v6(#6#4)	v		6	#6#4				m	1	0	-2, 7, 1	11	1	-2
54	53	159	159	0.5	5/8	5/8	6/8	2	1	v6		a	I		v6	v		6					m	1	0	-2, 2, 1		1	-2
55	54	319/2	319/2	1.0	0	0	6/8	2	1	V6		a	I		V6	V		6					M	1	0	5, 2, 1		1	5
55	54	321/2	321/2	0.5	1/4	1/4	6/8	2	1	#viio65/vi		a	I		#viio65/vi	#vii	o	65		vi			o7	1	0	5, 2, -1, 8		8	5
55	54	161	161	1.0	3/8	3/8	6/8	2	1	iv6(6#4)		a	I		iv6(6#4)	iv		6	6#4				m	1	0	-4, 12, 2, -1		-1	-4
55	54	162	162	0.5	5/8	5/8	6/8	2	1	iv6		a	I		iv6	iv		6					m	1	0	-4, 0, -1		-1	-4
56	55	325/2	325/2	1.5	0	0	6/8	2	1	V65/ii		a	I		V65/ii	V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
56	55	164	164	1.5	3/8	3/8	6/8	2	1	V64		a	I		V64	V		64					M	1	0	2, 1, 5		1	2
57	56	331/2	331/2	0.5	0	0	6/8	2	1	#viio7(4)/iii		a	I		#viio7(4)/iii	#vii	o	7	4	iii			o7	1	0	9, 1, 3, 0		9	9
57	56	166	166	1.0	1/8	1/8	6/8	2	1	#viio7/iii		a	I		#viio7/iii	#vii	o	7		iii			o7	1	0	9, 6, 3, 0		9	9
57	56	167	167	0.5	3/8	3/8	6/8	2	1	V64(2)/ii		a	I		V64(2)/ii	V		64	2	ii			M	1	0	4, -2, 7		3	4
57	56	335/2	335/2	0.5	1/2	1/2	6/8	2	1	V64/ii		a	I		V64/ii	V		64		ii			M	1	0	4, 3, 7		3	4
57	56	168	168	0.5	5/8	5/8	6/8	2	1	V43/ii		a	I		V43/ii	V		43		ii			Mm7	1	0	4, 1, 3, 7		3	4
58	57	337/2	337/2	1.0	0	0	6/8	2	1	V7/V		a	I		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
58	57	339/2	339/2	0.5	1/4	1/4	6/8	2	1	vii%43/V		a	I		vii%43/V	vii	%	43		V			%7	1	0	0, 4, 6, 3		6	0
58	57	170	170	1.0	3/8	3/8	6/8	2	1	V65		a	I		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
58	57	171	171	0.5	5/8	5/8	6/8	2	1	ii43		a	I		ii43	ii		43					mm7	1	0	3, 0, 2, -1		2	3
59	58	343/2	343/2	0.5	0	0	6/8	2	1	#viio7/vi		a	I		#viio7/vi	#vii	o	7		vi			o7	1	0	8, 5, 2, -1		8	8
59	58	172	172	0.5	1/8	1/8	6/8	2	1	V65/vi		a	I		V65/vi	V		65		vi			Mm7	1	0	8, 5, 2, 4		4	8
59	58	345/2	345/2	0.5	1/4	1/4	6/8	2	1	#viio7/vi		a	I		#viio7/vi	#vii	o	7		vi			o7	1	0	8, 5, 2, -1		8	8
59	58	173	173	0.5	3/8	3/8	6/8	2	1	IV6		a	I		IV6	IV		6					M	1	0	3, 0, -1		-1	3
59	58	347/2	347/2	0.5	1/2	1/2	6/8	2	1	ii64		a	I		ii64	ii		64					m	1	0	3, 2, -1		2	3
59	58	174	174	0.25	5/8	5/8	6/8	2	1	V43/V		a	I		V43/V	V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
59	58	697/4	697/4	0.25	11/16	11/16	6/8	2	1	viio65/V		a	I		viio65/V	vii	o	65		V			o7	1	0	3, 0, -3, 6		6	3
