corpus	piece	i	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	alt_label	volta	pedalend	placement	bass_name
grieg_lyric_pieces	op62n04	69	52	52	155	155	1.0	1/2	1/2	3/4	2	1	iv6(+2)	b	i		iv6(+2)		iv		6	+2				m	True	True	(-4, 0, -1)	(1,)	-1	-4					G
grieg_lyric_pieces	op62n04	70	53	53	156	156	12.0	0	0	3/4	2	1	V7|HC}	b	i		V7		V		7			HC	}	Mm7	True	True	(1, 5, 2, -1)	()	1	1					F#
grieg_lyric_pieces	op65n02	38	10	9	33	33	1.0	0	0	4/4	2	1	i	A	vi		i		i							m	False	True	(0, -3, 1)	()	0	0					F#
grieg_lyric_pieces	op65n02	39	10	9	34	34	0.5	1/4	1/4	4/4	2	1	ii%2	A	vi		ii%2		ii	%	2					%7	False	True	(0, 2, -1, -4)	()	2	0					F#
grieg_lyric_pieces	op65n02	40	10	9	69/2	69/2	0.5	3/8	3/8	4/4	2	1	ii%2(6)	A	vi		ii%2(6)		ii	%	2	6				%7	False	True	(0, 2, -1, -2)	()	2	0					F#
grieg_lyric_pieces	op65n02	41	10	9	35	35	1.0	1/2	1/2	4/4	2	1	V6(6)	A	vi		V6(6)		V		6	6				M	False	True	(5, -3, 1)	()	1	5					E#
grieg_lyric_pieces	op65n02	42	10	9	36	36	0.5	3/4	3/4	4/4	2	1	VII(+4)	A	vi		VII(+4)		VII			+4				M	False	True	(-2, 2, -1)	(-3,)	-2	-2					E
grieg_lyric_pieces	op65n02	43	10	9	73/2	73/2	0.5	7/8	7/8	4/4	2	1	VII	A	vi		VII		VII							M	False	True	(-2, 2, -1)	()	-2	-2					E
grieg_lyric_pieces	op65n02	44	11	10	37	37	0.5	0	0	4/4	2	1	#vi%7(b4)	A	vi		#vi%7(b4)		#vi	%	7	b4				%7	False	True	(3, -5, -3, 1)	()	3	3	ii%7(b4)/V				D#
grieg_lyric_pieces	op65n02	45	11	10	75/2	75/2	0.5	1/8	1/8	4/4	2	1	#vi%7	A	vi		#vi%7		#vi	%	7					%7	False	True	(3, 0, -3, 1)	()	3	3	ii%7/V				D#
grieg_lyric_pieces	op65n02	46	11	10	38	38	0.5	1/4	1/4	4/4	2	1	ii%43	A	vi		ii%43		ii	%	43					%7	False	True	(-4, 0, 2, -1)	()	2	-4					D
grieg_lyric_pieces	op65n02	47	11	10	77/2	77/2	0.5	3/8	3/8	4/4	2	1	ii%43(+6)	A	vi		ii%43(+6)		ii	%	43	+6				%7	False	True	(-4, 0, 2, -1)	(-2,)	2	-4					D
grieg_lyric_pieces	op65n02	48	11	10	39	39	1.0	1/2	1/2	4/4	2	1	V	A	vi		V		V							M	False	True	(1, 5, 2)	()	1	1					C#
grieg_lyric_pieces	op65n02	49	11	10	40	40	1.0	3/4	3/4	4/4	2	1	V2	A	vi		V2		V		2					Mm7	False	True	(-1, 1, 5, 2)	()	1	-1					B
grieg_lyric_pieces	op65n02	50	12	11	41	41	1.0	0	0	4/4	2	1	#vii%7/iv	A	vi		#vii%7/iv		#vii	%	7		iv			%7	False	True	(4, 1, -2, 2)	()	4	4					A#
grieg_lyric_pieces	op65n02	51	12	11	42	42	0.5	1/4	1/4	4/4	2	1	Ger6(4)/V	A	vi		Ger6(4)/V	Ger	vii	o	65	4b3	V/V			Ger	False	True	(-3, 6, 1, -2, 7)	()	7	-3					A
grieg_lyric_pieces	op65n02	52	12	11	85/2	85/2	0.5	3/8	3/8	4/4	2	1	Ger6/V	A	vi		Ger6/V	Ger	vii	o	65	b3	V/V			Ger	False	True	(-3, 1, -2, 7)	()	7	-3					A
grieg_lyric_pieces	op65n02	53	12	11	43	43	0.5	1/2	1/2	4/4	2	1	V43	A	vi		V43		V		43					Mm7	False	True	(2, -1, 1, 5)	()	1	2					G#
grieg_lyric_pieces	op65n02	54	12	11	87/2	87/2	0.5	5/8	5/8	4/4	2	1	Fr6/IV	A	vi		Fr6/IV	Fr	V		43	b5	V/IV			Fr	False	True	(-5, -1, 1, 5)	()	1	-5					G
grieg_lyric_pieces	op65n02	55	12	11	44	44	0.5	3/4	3/4	4/4	2	1	V7(6)/IV	A	vi		V7(6)/IV		V		7	6	IV			Mm7	False	True	(0, 4, 3, -2)	()	0	0					F#
grieg_lyric_pieces	op65n02	56	12	11	89/2	89/2	0.5	7/8	7/8	4/4	2	1	V7/IV	A	vi		V7/IV		V		7		IV			Mm7	False	True	(0, 4, 1, -2)	()	0	0					F#
grieg_lyric_pieces	op65n02	81	18	17	65	65	1.0	0	0	4/4	2	1	i	A	vi		i		i							m	False	True	(0, -3, 1)	()	0	0					F#
grieg_lyric_pieces	op65n02	82	18	17	66	66	0.5	1/4	1/4	4/4	2	1	ii%2	A	vi		ii%2		ii	%	2					%7	False	True	(0, 2, -1, -4)	()	2	0					F#
grieg_lyric_pieces	op65n02	83	18	17	133/2	133/2	0.5	3/8	3/8	4/4	2	1	ii%2(6)	A	vi		ii%2(6)		ii	%	2	6				%7	False	True	(0, 2, -1, -2)	()	2	0					F#
grieg_lyric_pieces	op65n02	84	18	17	67	67	1.0	1/2	1/2	4/4	2	1	V6(6)	A	vi		V6(6)		V		6	6				M	False	True	(5, -3, 1)	()	1	5					E#
grieg_lyric_pieces	op65n02	85	18	17	68	68	0.5	3/4	3/4	4/4	2	1	VII(+4)	A	vi		VII(+4)		VII			+4				M	False	True	(-2, 2, -1)	(-3,)	-2	-2					E
grieg_lyric_pieces	op65n02	86	18	17	137/2	137/2	0.5	7/8	7/8	4/4	2	1	VII	A	vi		VII		VII							M	False	True	(-2, 2, -1)	()	-2	-2					E
grieg_lyric_pieces	op65n02	87	19	18	69	69	0.5	0	0	4/4	2	1	#vi%7(b4)	A	vi		#vi%7(b4)		#vi	%	7	b4				%7	False	True	(3, -5, -3, 1)	()	3	3	ii%7(b4)/V				D#
grieg_lyric_pieces	op65n02	88	19	18	139/2	139/2	0.5	1/8	1/8	4/4	2	1	#vi%7	A	vi		#vi%7		#vi	%	7					%7	False	True	(3, 0, -3, 1)	()	3	3	ii%7/V				D#
grieg_lyric_pieces	op65n02	89	19	18	70	70	0.5	1/4	1/4	4/4	2	1	ii%43	A	vi		ii%43		ii	%	43					%7	False	True	(-4, 0, 2, -1)	()	2	-4					D
grieg_lyric_pieces	op65n02	90	19	18	141/2	141/2	0.5	3/8	3/8	4/4	2	1	ii%43(+6)	A	vi		ii%43(+6)		ii	%	43	+6				%7	False	True	(-4, 0, 2, -1)	(-2,)	2	-4					D
grieg_lyric_pieces	op65n02	91	19	18	71	71	1.0	1/2	1/2	4/4	2	1	V	A	vi		V		V							M	False	True	(1, 5, 2)	()	1	1					C#
grieg_lyric_pieces	op65n02	92	19	18	72	72	1.0	3/4	3/4	4/4	2	1	V2	A	vi		V2		V		2					Mm7	False	True	(-1, 1, 5, 2)	()	1	-1					B
grieg_lyric_pieces	op65n02	93	20	19	73	73	1.0	0	0	4/4	2	1	#vii%7/iv	A	vi		#vii%7/iv		#vii	%	7		iv			%7	False	True	(4, 1, -2, 2)	()	4	4					A#
grieg_lyric_pieces	op65n02	94	20	19	74	74	0.5	1/4	1/4	4/4	2	1	Ger6(4)/V	A	vi		Ger6(4)/V	Ger	vii	o	65	4b3	V/V			Ger	False	True	(-3, 6, 1, -2, 7)	()	7	-3					A
grieg_lyric_pieces	op65n02	95	20	19	149/2	149/2	0.5	3/8	3/8	4/4	2	1	Ger6/V	A	vi		Ger6/V	Ger	vii	o	65	b3	V/V			Ger	False	True	(-3, 1, -2, 7)	()	7	-3					A
grieg_lyric_pieces	op65n02	96	20	19	75	75	0.5	1/2	1/2	4/4	2	1	V43	A	vi		V43		V		43					Mm7	False	True	(2, -1, 1, 5)	()	1	2					G#
grieg_lyric_pieces	op65n02	97	20	19	151/2	151/2	0.5	5/8	5/8	4/4	2	1	Fr6/IV	A	vi		Fr6/IV	Fr	V		43	b5	V/IV			Fr	False	True	(-5, -1, 1, 5)	()	1	-5					G
grieg_lyric_pieces	op65n02	98	20	19	76	76	0.5	3/4	3/4	4/4	2	1	V7(6)/IV	A	vi		V7(6)/IV		V		7	6	IV			Mm7	False	True	(0, 4, 3, -2)	()	0	0					F#
grieg_lyric_pieces	op65n02	99	20	19	153/2	153/2	0.5	7/8	7/8	4/4	2	1	V7/IV	A	vi		V7/IV		V		7		IV			Mm7	False	True	(0, 4, 1, -2)	()	0	0					F#
grieg_lyric_pieces	op65n05	75	30	30	116	116	1.0	0	0	2/2	2	1	IV6/III	c	i		IV6/III		IV		6		III			M	True	True	(0, -3, -4)	()	-4	0	VI6				C
grieg_lyric_pieces	op65n05	76	30	30	117	117	1.0	1/4	1/4	2/2	2	1	V6(6)	c	i		V6(6)		V		6	6				M	True	True	(5, -3, 1)	()	1	5					B
grieg_lyric_pieces	op65n05	77	30	30	118	118	1.0	1/2	1/2	2/2	2	1	v6	c	i		v6		v		6					m	True	True	(-2, 2, 1)	()	1	-2					Bb
grieg_lyric_pieces	op65n05	78	30	30	119	119	1.0	3/4	3/4	2/2	2	1	V7/ii	c	i		V7/ii		V		7		ii			Mm7	True	True	(3, 7, 4, 1)	()	3	3					A
grieg_lyric_pieces	op65n05	79	31	31	120	120	2.0	0	0	2/2	2	1	Ger6	c	i		Ger6	Ger	vii	o	65	b3	V			Ger	True	True	(-4, 0, -3, 6)	()	6	-4					Ab
grieg_lyric_pieces	op65n05	80	31	31	122	122	1.0	1/2	1/2	2/2	2	1	V7(4)	c	i		V7(4)		V		7	4				Mm7	True	True	(1, 0, 2, -1)	()	1	1					G
grieg_lyric_pieces	op65n05	81	31	31	123	123	1.0	3/4	3/4	2/2	2	1	V7	c	i		V7		V		7					Mm7	True	True	(1, 5, 2, -1)	()	1	1					G
grieg_lyric_pieces	op65n05	120	46	46	180	180	1.0	0	0	2/2	2	1	IV6/III	c	i		IV6/III		IV		6		III			M	True	True	(0, -3, -4)	()	-4	0	VI6				C
grieg_lyric_pieces	op65n05	121	46	46	181	181	1.0	1/4	1/4	2/2	2	1	V6(6)	c	i		V6(6)		V		6	6				M	True	True	(5, -3, 1)	()	1	5					B
grieg_lyric_pieces	op65n05	122	46	46	182	182	1.0	1/2	1/2	2/2	2	1	v6	c	i		v6		v		6					m	True	True	(-2, 2, 1)	()	1	-2					Bb
grieg_lyric_pieces	op65n05	123	46	46	183	183	1.0	3/4	3/4	2/2	2	1	V7/ii	c	i		V7/ii		V		7		ii			Mm7	True	True	(3, 7, 4, 1)	()	3	3					A
grieg_lyric_pieces	op65n05	124	47	47	184	184	2.0	0	0	2/2	2	1	Ger6	c	i		Ger6	Ger	vii	o	65	b3	V			Ger	True	True	(-4, 0, -3, 6)	()	6	-4					Ab
grieg_lyric_pieces	op65n05	125	47	47	186	186	1.0	1/2	1/2	2/2	2	1	V7(4)	c	i		V7(4)		V		7	4				Mm7	True	True	(1, 0, 2, -1)	()	1	1					G
grieg_lyric_pieces	op65n05	126	47	47	187	187	1.0	3/4	3/4	2/2	2	1	V7	c	i		V7		V		7					Mm7	True	True	(1, 5, 2, -1)	()	1	1					G
grieg_lyric_pieces	op65n06	56	44	44	349/2	349/2	1.5	5/8	5/8	4/4	2	1	IV	D	bIII/bIII/V		IV		IV							M	False	False	(-1, 3, 0)	()	-1	-1					Ab
grieg_lyric_pieces	op65n06	57	45	45	176	176	4.0	0	0	4/4	2	1	IVM2	D	bIII/bIII/V		IVM2		IV	M	2					MM7	False	False	(4, -1, 3, 0)	()	-1	4					G
grieg_lyric_pieces	op65n06	58	46	46	180	180	4.0	0	0	4/4	2	1	V2/bVII	D	bIII/bIII/V		V2/bVII		V		2		bVII			Mm7	False	False	(-3, -1, 3, 0)	()	-1	-3	V2/IV/IV				Gb
grieg_lyric_pieces	op65n06	59	47	47	184	184	4.0	0	0	4/4	2	1	ii%7	D	bIII/bIII/V		ii%7		ii	%	7					%7	False	False	(2, -1, -4, 0)	()	2	2					F
grieg_lyric_pieces	op65n06	60	48	48	188	188	4.0	0	0	4/4	2	1	I.V43|HC}	D	I		V43		V		43			HC	}	Mm7	False	False	(2, -1, 1, 5)	()	1	2					E
grieg_lyric_pieces	op65n06	185	150	150	997/2	997/2	1.5	5/8	5/8	4/4	2	1	IV	D	bIII/bIII/V		IV		IV							M	False	False	(-1, 3, 0)	()	-1	-1					Ab
grieg_lyric_pieces	op65n06	186	151	151	500	500	4.0	0	0	4/4	2	1	IVM2	D	bIII/bIII/V		IVM2		IV	M	2					MM7	False	False	(4, -1, 3, 0)	()	-1	4					G
grieg_lyric_pieces	op65n06	187	152	152	504	504	4.0	0	0	4/4	2	1	V2/bVII	D	bIII/bIII/V		V2/bVII		V		2		bVII			Mm7	False	False	(-3, -1, 3, 0)	()	-1	-3	V2/IV/IV				Gb
grieg_lyric_pieces	op65n06	188	153	153	508	508	4.0	0	0	4/4	2	1	ii%7	D	bIII/bIII/V		ii%7		ii	%	7					%7	False	False	(2, -1, -4, 0)	()	2	2					F
grieg_lyric_pieces	op65n06	189	154	154	512	512	4.0	0	0	4/4	2	1	I.V43|HC}	D	I		V43		V		43			HC	}	Mm7	False	False	(2, -1, 1, 5)	()	1	2					E
grieg_lyric_pieces	op68n04	20	23	23	44	44	10.0	0	0	2/4	2	1	V43(b5)/V	e	i		V43(b5)/V		V		43	b5	V			Mm7	True	True	(-4, 0, 2, 6)	()	2	-4	Fr6				C
grieg_lyric_pieces	op68n04	21	28	28	54	54	1.5	0	0	2/4	2	1	V	e	i		V		V							M	True	True	(1, 5, 2)	()	1	1					B
grieg_lyric_pieces	op68n04	22	28	28	111/2	111/2	1.5	3/8	3/8	2/4	2	1	bV	e	i		bV		bV							M	True	True	(-6, -2, -5)	()	-6	-6					Bb
grieg_lyric_pieces	op68n04	23	29	29	57	57	1.5	1/4	1/4	2/4	2	1	IV	e	i		IV		IV							M	True	True	(-1, 3, 0)	()	-1	-1					A
grieg_lyric_pieces	op68n04	24	30	30	117/2	117/2	1.5	1/8	1/8	2/4	2	1	bIV	e	i		bIV		bIV							M	True	True	(-8, -4, -7)	()	-8	-8					Ab
grieg_lyric_pieces	op68n04	25	31	31	60	60	2.5	0	0	2/4	2	1	III	e	i		III		III							M	True	True	(-3, 1, -2)	()	-3	-3	i6				G
grieg_lyric_pieces	op68n04	26	32	32	125/2	125/2	2.0	1/8	1/8	2/4	2	1	V64	e	i		V64		V		64					M	True	True	(2, 1, 5)	()	1	2					F#
grieg_lyric_pieces	op68n04	27	33	33	129/2	129/2	4.0	1/8	1/8	2/4	2	1	V64(b5)	e	i		V64(b5)		V		64	b5				M	True	True	(-5, 1, 5)	()	1	-5					F
grieg_lyric_pieces	op68n04	28	35	35	137/2	137/2	15.5	1/8	1/8	2/4	2	1	i	e	i		i		i							m	True	True	(0, -3, 1)	()	0	0					E
jc_bach_sonatas	wa08op17no2c_Prestissimo	12	9	8	85/2		6.0	0	0	12/8	2	1	i]}	c	i	i	i		i						}	m	True	True	(0, -3, 1)	()	0	0					C
jc_bach_sonatas	wa08op17no2c_Prestissimo	14	10	9	97/2		1.5	0	0	12/8	2	1	V6	c	i		V6		V		6					M	True	True	(5, 2, 1)	()	1	5					B
jc_bach_sonatas	wa08op17no2c_Prestissimo	15	10	9	50		1.5	3/8	3/8	12/8	2	1	v6	c	i		v6		v		6					m	True	True	(-2, 2, 1)	()	1	-2					Bb
jc_bach_sonatas	wa08op17no2c_Prestissimo	16	10	9	103/2		1.5	3/4	3/4	12/8	2	1	IV6	c	i		IV6		IV		6					M	True	True	(3, 0, -1)	()	-1	3					A
jc_bach_sonatas	wa08op17no2c_Prestissimo	17	10	9	53		1.5	9/8	9/8	12/8	2	1	It6	c	i		It6	It	vii	o	6	b3	V			It	True	True	(-4, 0, 6)	()	6	-4					Ab
jc_bach_sonatas	wa08op17no2c_Prestissimo	18	11	10	109/2		3.0	0	0	12/8	2	1	V7	c	i		V7		V		7					Mm7	True	True	(1, 5, 2, -1)	()	1	1					G
jc_bach_sonatas	wa08op17no2c_Prestissimo	120	61	59	349		4.5	0	0	12/8	2	1	i/iii	c	III		i/iii		i				iii			m	True	False	(4, 1, 5)	()	4	4					G
jc_bach_sonatas	wa08op17no2c_Prestissimo	122	61	59	707/2		1.5	9/8	9/8	12/8	2	1	v.i{	c	v		i		i						{	m	True	True	(0, -3, 1)	()	0	0					G
jc_bach_sonatas	wa08op17no2c_Prestissimo	123	62	60	355		1.5	0	0	12/8	2	1	V6	c	v		V6		V		6					M	True	True	(5, 2, 1)	()	1	5					F#
jc_bach_sonatas	wa08op17no2c_Prestissimo	124	62	60	713/2		1.5	3/8	3/8	12/8	2	1	v6	c	v		v6		v		6					m	True	True	(-2, 2, 1)	()	1	-2					F
jc_bach_sonatas	wa08op17no2c_Prestissimo	125	62	60	358		1.5	3/4	3/4	12/8	2	1	IV6	c	v		IV6		IV		6					M	True	True	(3, 0, -1)	()	-1	3					E
jc_bach_sonatas	wa08op17no2c_Prestissimo	126	62	60	719/2		1.5	9/8	9/8	12/8	2	1	It6	c	v		It6	It	vii	o	6	b3	V			It	True	True	(-4, 0, 6)	()	6	-4					Eb
jc_bach_sonatas	wa08op17no2c_Prestissimo	127	63	61	361		3.0	0	0	12/8	2	1	V7	c	v		V7		V		7					Mm7	True	True	(1, 5, 2, -1)	()	1	1					D
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	5	4	4	12		4.0	0	0	4/4	3	1	V\\	g	i		V		V						\\	M	True	True	(1, 5, 2)	()	1	1					D
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	6	5	5	16		2.0	0	0	4/4	3	1	V6/v	g	i		V6/v		V		6		v			M	True	True	(6, 3, 2)	()	2	6					C#
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	7	5	5	18		2.0	1/2	1/2	4/4	3	1	IV	g	i		IV		IV							M	True	True	(-1, 3, 0)	()	-1	-1					C
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	8	6	6	20		2.0	0	0	4/4	3	1	V6/IV	g	i		V6/IV		V		6		IV			M	True	True	(4, 1, 0)	()	0	4					B
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	9	6	6	22		2.0	1/2	1/2	4/4	3	1	III	g	i		III		III							M	True	True	(-3, 1, -2)	()	-3	-3					Bb
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	10	7	7	24		4.0	0	0	4/4	3	1	ii	g	i		ii		ii							m	True	True	(2, -1, 3)	()	2	2	#viio6				A
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	29	16	16	60		4.0	0	0	4/4	3	1	i\\	g	i		i		i						\\	m	True	True	(0, -3, 1)	()	0	0					G
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	30	17	17	64		2.0	0	0	4/4	3	1	V6	g	i		V6		V		6					M	True	True	(5, 2, 1)	()	1	5					F#
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	31	17	17	66		2.0	1/2	1/2	4/4	3	1	VII	g	i		VII		VII							M	True	True	(-2, 2, -1)	()	-2	-2	v6				F
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	32	18	18	68		2.0	0	0	4/4	3	1	IV6	g	i		IV6		IV		6					M	True	True	(3, 0, -1)	()	-1	3					E
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	33	18	18	70		2.0	1/2	1/2	4/4	3	1	iv6	g	i		iv6		iv		6					m	True	True	(-4, 0, -1)	()	-1	-4					Eb
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	34	19	19	72		2.0	0	0	4/4	3	1	V	g	i		V		V							M	True	True	(1, 5, 2)	()	1	1					D
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	35	19	19	74		2.0	1/2	1/2	4/4	3	1	v	g	i		v		v							m	True	True	(1, -2, 2)	()	1	1					D
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	36	20	20	76		2.0	0	0	4/4	3	1	#viio/v	g	i		#viio/v		#vii	o			v			o	True	True	(6, 3, 0)	()	6	6					C#
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	37	20	20	78		2.0	1/2	1/2	4/4	3	1	iv	g	i		iv		iv							m	True	True	(-1, -4, 0)	()	-1	-1					C
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	38	21	21	80		2.0	0	0	4/4	3	1	V6/iv	g	i		V6/iv		V		6		iv			M	True	True	(4, 1, 0)	()	0	4					B
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	39	21	21	82		2.0	1/2	1/2	4/4	3	1	i6	g	i		i6		i		6					m	True	True	(-3, 1, 0)	()	0	-3					Bb
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	40	22	22	84		2.0	0	0	4/4	3	1	V/v	g	i		V/v		V				v			M	True	True	(2, 6, 3)	()	2	2					A
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	41	22	22	86		2.0	1/2	1/2	4/4	3	1	ii	g	i		ii		ii							m	True	True	(2, -1, 3)	()	2	2	#viio6				A
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	42	23	23	88		2.0	0	0	4/4	3	1	I	g	i		I		I							M	True	True	(0, 4, 1)	()	0	0					G
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	43	23	23	90		2.0	1/2	1/2	4/4	3	1	i	g	i		i		i							m	True	True	(0, -3, 1)	()	0	0					G
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	44	24	24	92		2.0	0	0	4/4	3	1	V6	g	i		V6		V		6					M	True	True	(5, 2, 1)	()	1	5					F#
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	45	24	24	94		2.0	1/2	1/2	4/4	3	1	VII	g	i		VII		VII							M	True	True	(-2, 2, -1)	()	-2	-2					F
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	46	25	25	96		2.0	0	0	4/4	3	1	IV6	g	i		IV6		IV		6					M	True	True	(3, 0, -1)	()	-1	3					E
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	47	25	25	98		2.0	1/2	1/2	4/4	3	1	iv65	g	i		iv65		iv		65					mm7	True	True	(-4, 0, -3, -1)	()	-1	-4					Eb
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	48	26	26	100		4.0	0	0	4/4	3	1	v	g	i		v		v							m	True	True	(1, -2, 2)	()	1	1					D
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	57	33	33	128		2.0	0	0	4/4	3	1	V	g	i		V		V							M	True	True	(1, 5, 2)	()	1	1	v				D
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	58	33	33	130		2.0	1/2	1/2	4/4	3	1	v	g	i		v		v							m	True	True	(1, -2, 2)	()	1	1					D
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	59	34	34	132		2.0	0	0	4/4	3	1	V6/v	g	i		V6/v		V		6		v			M	True	True	(6, 3, 2)	()	2	6					C#
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	60	34	34	134		2.0	1/2	1/2	4/4	3	1	ii6	g	i		ii6		ii		6					m	True	True	(-1, 3, 2)	()	2	-1					C
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	61	35	35	136		2.0	0	0	4/4	3	1	#viio6/ii	g	i		#viio6/ii		#vii	o	6		ii			o	True	True	(4, 1, 7)	()	7	4					B
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	62	35	35	138		2.0	1/2	1/2	4/4	3	1	i6	g	i		i6		i		6					m	True	True	(-3, 1, 0)	()	0	-3					Bb
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	63	36	36	140		2.0	0	0	4/4	3	1	V(6)/V	g	i		V(6)/V		V			6	V			M	True	True	(2, 6, 5)	()	2	2					A
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	64	36	36	142		2.0	1/2	1/2	4/4	3	1	V(64)/v	g	i		V(64)/v		V			64	v			M	True	True	(2, 1, -2)	()	2	2					A
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	65	37	37	144		2.0	0	0	4/4	3	1	V(4)/v	g	i		V(4)/v		V			4	v			M	True	True	(2, 1, 3)	()	2	2					A
kleine_geistliche_konzerte	op09n11swv316_Wann_unsre_Augen_schlafen_ein	66	37	37	146		2.0	1/2	1/2	4/4	3	1	V/v	g	i		V/v		V				v			M	True	True	(2, 6, 3)	()	2	2					A
kozeluh_sonatas	23op20no2a	469	124	124	494		1.0	1/2	1/2	4/4	2	1	vi	C	I		vi		vi							m	False	False	(3, 0, 4)	()	3	3					A
kozeluh_sonatas	23op20no2a	470	124	124	495		1.0	3/4	3/4	4/4	2	1	V6/vi	C	I		V6/vi		V		6		vi			M	False	False	(8, 5, 4)	()	4	8					G#
kozeluh_sonatas	23op20no2a	471	125	125	496		1.0	0	0	4/4	2	1	V2/ii	C	I		V2/ii		V		2		ii			Mm7	False	False	(1, 3, 7, 4)	()	3	1					G
kozeluh_sonatas	23op20no2a	472	125	125	497		1.0	1/4	1/4	4/4	2	1	V6/V	C	I		V6/V		V		6		V			M	False	False	(6, 3, 2)	()	2	6					F#
kozeluh_sonatas	23op20no2a	473	125	125	498		1.0	1/2	1/2	4/4	2	1	V2	C	I		V2		V		2					Mm7	False	False	(-1, 1, 5, 2)	()	1	-1					F
kozeluh_sonatas	23op20no2a	474	125	125	499		1.0	3/4	3/4	4/4	2	1	I6	C	I		I6		I		6					M	False	False	(4, 1, 0)	()	0	4					E
kozeluh_sonatas	26op26no2a	167	73	71	212		0.5	1/8	1/8	3/4	2	1	V2/IV	a	III		V2/IV		V		2		IV			Mm7	True	False	(-2, 0, 4, 1)	()	0	-2					Bb
kozeluh_sonatas	26op26no2a	168	73	71	425/2		0.5	1/4	1/4	3/4	2	1	IV6	a	III		IV6		IV		6					M	True	False	(3, 0, -1)	()	-1	3					A
kozeluh_sonatas	26op26no2a	169	73	71	213		0.5	3/8	3/8	3/4	2	1	iv6	a	III		iv6		iv		6					m	True	False	(-4, 0, -1)	()	-1	-4					Ab
kozeluh_sonatas	26op26no2a	170	73	71	427/2		0.5	1/2	1/2	3/4	2	1	V(4)	a	III		V(4)		V			4				M	True	False	(1, 0, 2)	()	1	1					G
kozeluh_sonatas	26op26no2a	171	73	71	214		0.5	5/8	5/8	3/4	2	1	viio/V	a	III		viio/V		vii	o			V			o	True	False	(6, 3, 0)	()	6	6					F#
kozeluh_sonatas	29op30no2b	81	20	19	57		0.5	3/8	3/8	3/4	2	1	v6	D	i		v6		v		6					m	False	True	(-2, 2, 1)	()	1	-2					C
kozeluh_sonatas	29op30no2b	82	20	19	115/2		0.5	1/2	1/2	3/4	2	1	#vi%7	D	i		#vi%7		#vi	%	7					%7	False	True	(3, 0, -3, 1)	()	3	3					B
